Time, Yaw, MyYaw, TransX, TransY, TransZ
5.121743,0.178411,10.281806,8.491108,17.858982,0.000000
5.131775,0.178816,10.305176,8.468007,17.908697,0.000000
5.142307,0.179234,10.329280,8.443709,17.960882,0.000000
5.151694,0.179601,10.350388,8.422014,18.007389,0.000000
5.161796,0.179988,10.372708,8.398626,18.057434,0.000000
5.171879,0.180367,10.394575,8.375239,18.107385,0.000000
5.181757,0.180732,10.415592,8.352291,18.156310,0.000000
5.191613,0.181089,10.436159,8.329358,18.205118,0.000000
5.201695,0.181447,10.456784,8.305859,18.255045,0.000000
5.211673,0.181794,10.476774,8.282568,18.304443,0.000000
5.221695,0.182135,10.496433,8.259137,18.354056,0.000000
5.232371,0.182490,10.516904,8.234140,18.406893,0.000000
5.241683,0.182793,10.534362,8.212304,18.452974,0.000000
5.251623,0.183109,10.552588,8.188964,18.502155,0.000000
5.261692,0.183422,10.570613,8.165289,18.551961,0.000000
5.272014,0.183735,10.588633,8.140987,18.603007,0.000000
5.281640,0.184019,10.605017,8.118295,18.650600,0.000000
5.291608,0.184306,10.621554,8.094766,18.699877,0.000000
5.301655,0.184587,10.637776,8.071024,18.749529,0.000000
5.311725,0.184862,10.653584,8.047198,18.799284,0.000000
5.321748,0.185127,10.668868,8.023455,18.848797,0.000000
5.331669,0.185382,10.683549,7.999931,18.897786,0.000000
5.341675,0.185631,10.697906,7.976178,18.947188,0.000000
5.351737,0.185873,10.711882,7.952271,18.996845,0.000000
5.362280,0.186119,10.726030,7.927194,19.048865,0.000000
5.371660,0.186330,10.738188,7.904863,19.095131,0.000000
5.381656,0.186547,10.750697,7.881045,19.144419,0.000000
5.391569,0.186754,10.762645,7.857402,19.193286,0.000000
5.401851,0.186961,10.774552,7.832862,19.243950,0.000000
5.411713,0.187151,10.785508,7.809307,19.292526,0.000000
5.421671,0.187335,10.796108,7.785503,19.341561,0.000000
5.431591,0.187510,10.806201,7.761775,19.390388,0.000000
5.443475,0.187709,10.817679,7.733327,19.448861,0.000000
5.451733,0.187841,10.825259,7.713546,19.489477,0.000000
5.463372,0.188016,10.835390,7.685653,19.546697,0.000000
5.471710,0.188136,10.842249,7.665658,19.587675,0.000000
5.481805,0.188272,10.850105,7.641442,19.637263,0.000000
5.491738,0.188398,10.857355,7.617602,19.686036,0.000000
5.501718,0.188516,10.864160,7.593640,19.735017,0.000000
5.512152,0.188630,10.870757,7.568576,19.786208,0.000000
5.521668,0.188727,10.876312,7.545712,19.832868,0.000000
5.531701,0.188820,10.881690,7.521595,19.882046,0.000000
5.541632,0.188904,10.886528,7.497720,19.930697,0.000000
5.551670,0.188980,10.890927,7.473581,19.979850,0.000000
5.561750,0.189048,10.894846,7.449336,20.029183,0.000000
5.571833,0.189107,10.898265,7.425082,20.078503,0.000000
5.581655,0.189157,10.901113,7.401452,20.126524,0.000000
5.591593,0.189198,10.903509,7.377541,20.175088,0.000000
5.601650,0.189232,10.905435,7.353345,20.224202,0.000000
5.611624,0.189256,10.906849,7.329348,20.272887,0.000000
5.621692,0.189272,10.907774,7.305123,20.322007,0.000000
5.632174,0.189280,10.908201,7.279908,20.373111,0.000000
5.641896,0.189278,10.908107,7.256521,20.420489,0.000000
5.651649,0.189268,10.907538,7.233067,20.467982,0.000000
5.661756,0.189249,10.906446,7.208764,20.517175,0.000000
5.671582,0.189223,10.904895,7.185142,20.564973,0.000000
5.681640,0.189186,10.902805,7.160971,20.613866,0.000000
5.691621,0.189142,10.900230,7.136993,20.662353,0.000000
5.701940,0.189086,10.897042,7.112212,20.712451,0.000000
5.711640,0.189026,10.893558,7.088926,20.759514,0.000000
5.721710,0.188954,10.889440,7.064761,20.808343,0.000000
5.731562,0.188876,10.884918,7.041133,20.856078,0.000000
5.741719,0.188786,10.879746,7.016786,20.905259,0.000000
5.751651,0.188690,10.874186,6.992990,20.953319,0.000000
5.761575,0.188585,10.868135,6.969228,21.001307,0.000000
5.771732,0.188468,10.861429,6.944923,21.050389,0.000000
5.781701,0.188345,10.854343,6.921086,21.098523,0.000000
5.791747,0.188213,10.846697,6.897081,21.146996,0.000000
5.801783,0.188071,10.838553,6.873118,21.195386,0.000000
5.811697,0.187923,10.830011,6.849465,21.243151,0.000000
5.821643,0.187766,10.820946,6.825757,21.291032,0.000000
5.831582,0.187600,10.811392,6.802085,21.338847,0.000000
5.841634,0.187424,10.801227,6.778166,21.387166,0.000000
5.851676,0.187239,10.790567,6.754294,21.435399,0.000000
5.861597,0.187047,10.779540,6.730733,21.483012,0.000000
5.871599,0.186846,10.767927,6.707005,21.530976,0.000000
5.881859,0.186630,10.755496,6.682690,21.580139,0.000000
5.891642,0.186416,10.743155,6.659533,21.626974,0.000000
5.901755,0.186186,10.729899,6.635622,21.675349,0.000000
5.913177,0.185916,10.714316,6.608649,21.729939,0.000000
5.922050,0.185698,10.701766,6.587723,21.772309,0.000000
5.931655,0.185454,10.687742,6.565097,21.818138,0.000000
5.941632,0.185193,10.672696,6.541628,21.865697,0.000000
5.952130,0.184909,10.656334,6.516965,21.915697,0.000000
5.961841,0.184639,10.640718,6.494184,21.961906,0.000000
5.971666,0.184356,10.624450,6.471168,22.008617,0.000000
5.981571,0.184063,10.607572,6.447998,22.055668,0.000000
5.991631,0.183757,10.589943,6.424502,22.103407,0.000000
6.001708,0.183442,10.571791,6.401003,22.151186,0.000000
6.011619,0.183124,10.553460,6.377929,22.198130,0.000000
